date,symbol,adj_close,close,open,high,low,volume,vader_compound,finbert_sentiment,ret_1d,ret_5d,ma_5d,ma_20d,vol_10d,vol_fwd_5d,vol_q75_252d,target_label
2024-02-26,INTC,42.54619598388672,42.9900016784668,43.5,43.68000030517578,42.81999969482422,27035400.0,,,0.0,,42.94206771850586,42.78124056364361,0.014831194919462286,0.023598290976094803,0.02736139160278883,LOW_VOL
2024-02-27,INTC,42.28887939453125,42.72999954223633,43.25,43.27000045776367,42.5099983215332,25126400.0,,,-0.006047934096221508,-0.04020668094062685,42.58776321411133,42.77787780761719,0.013731579182714603,0.03800550557073988,0.02736139160278883,HIGH_VOL
2024-02-28,INTC,41.5565185546875,41.9900016784668,42.439998626708984,42.45000076293945,41.90999984741211,26928500.0,,,-0.017318047920145574,-0.03404656296582276,42.29481811523438,42.727659727397715,0.008505511522931466,0.03785553447155383,0.02781313876977789,HIGH_VOL
2024-02-29,INTC,42.60557556152344,43.04999923706055,42.369998931884766,43.150001525878906,42.36000061035156,48875100.0,,,0.025244102329106344,0.0016286066552615441,42.30867309570313,42.71811314633018,0.014900689424607904,0.03917906264160385,0.028060277168144424,HIGH_VOL
2024-03-01,INTC,43.36763000488281,43.81999969482422,43.40999984741211,44.27000045776367,43.130001068115234,41426100.0,,,0.017886260972086898,0.019306873434870475,42.47295989990234,42.78814616956209,0.016688037214103824,0.04755368848703822,0.028148482251897845,HIGH_VOL
2024-03-04,INTC,45.13915252685547,45.61000061035156,44.27000045776367,46.61000061035156,43.849998474121094,59990800.0,,,0.04084895858439119,0.06094449769259658,42.99155120849609,42.942588003058184,0.02112648460013995,0.043994076449598664,0.028148482251897845,HIGH_VOL
2024-03-05,INTC,42.71443939208984,43.15999984741211,44.560001373291016,44.869998931884766,42.689998626708984,56655100.0,,,-0.05371640801902633,0.01006316562773768,43.076663208007815,42.96446489032946,0.026779439214596926,0.03342537732794153,0.028148482251897845,HIGH_VOL
2024-03-06,INTC,44.05050277709961,44.5099983215332,43.93000030517578,45.5099983215332,43.560001373291016,52652000.0,,,0.03127896336753033,0.060014272348875464,43.575460052490236,43.054577476099915,0.027647818728741797,0.03814103924190558,0.028148482251897845,HIGH_VOL
2024-03-07,INTC,45.67357635498047,46.150001525878906,45.54999923706055,46.41999816894531,45.18000030517578,50378200.0,,,0.03684574466933532,0.07200937325742185,44.18906021118164,43.244699578536185,0.029092727707380195,0.030096364313779572,0.028148482251897845,HIGH_VOL
2024-03-08,INTC,43.54576873779297,44.0,46.439998626708984,46.630001068115234,44.0,54916600.0,,,-0.046587278400314625,0.004107642794639599,44.22468795776367,43.28064045153166,0.03378571509360169,0.024375261107565518,0.028585594085742932,LOW_VOL
2024-03-11,INTC,44.39689254760742,44.86000061035156,43.869998931884766,44.93000030517578,43.65999984741211,35051000.0,,,0.019545499700313496,-0.01644381734474165,44.076235961914065,43.323873821057774,0.0341661659172608,0.020722477543056922,0.028585594085742932,LOW_VOL
2024-03-12,INTC,44.772972106933594,45.2400016784668,45.060001373291016,45.27000045776367,44.459999084472656,31795800.0,,,0.008470853200432726,0.04819290020285205,44.48794250488281,43.43221764815481,0.03396193701158052,0.018103703500752938,0.028585594085742932,LOW_VOL
2024-03-13,INTC,42.78371810913086,43.22999954223633,44.5099983215332,44.97999954223633,43.20000076293945,53195900.0,,,-0.044429795570678166,-0.028757552992727864,44.23458557128906,43.38221299020868,0.03699879168006884,0.008211067563539034,0.028585594085742932,LOW_VOL
2024-03-14,INTC,42.30867385864258,42.75,43.22999954223633,43.349998474121094,42.5099983215332,38100000.0,,,-0.011103388660063551,-0.07367284904920668,43.561605072021486,43.31449829904657,0.036410234841796806,0.008313467454697444,0.028148482251897845,LOW_VOL
2024-03-15,INTC,42.199806213378906,42.63999938964844,42.45000076293945,43.150001525878906,42.349998474121094,66952900.0,,,-0.0025731755532544254,-0.030909146018724742,43.29241256713867,43.269181301719264,0.03585814680565211,0.008565268327206,0.028060277168144424,LOW_VOL
2024-03-18,INTC,42.26908874511719,42.709999084472656,43.09000015258789,43.380001068115234,42.599998474121094,27668300.0,,,0.0016417736941245487,-0.0479268633544242,42.866851806640625,43.21917667388916,0.03263371486066185,0.01128235273114045,0.02781313876977789,LOW_VOL
2024-03-19,INTC,41.61589813232422,42.04999923706055,42.25,42.290000915527344,41.439998626708984,34673000.0,,,-0.015453151042164937,-0.07051294176024703,42.23543701171875,43.096951484680176,0.02839313831214134,0.0096033698865838,0.02736139160278883,LOW_VOL
2024-03-20,INTC,41.76435089111328,42.20000076293945,42.9900016784668,43.0099983215332,41.40999984741211,74865000.0,,,0.003567212662743291,-0.023826054935604746,42.03156356811523,43.03410682678223,0.026010983163383718,0.021627544581779453,0.02724245194457308,LOW_VOL
2024-03-21,INTC,41.982078552246094,42.41999816894531,42.9900016784668,43.599998474121094,42.31999969482422,50807600.0,,,0.005213241831543591,-0.007719346332803356,41.966244506835935,43.006395721435545,0.021964225192374773,0.021594255691717246,0.02724245194457308,LOW_VOL
2024-03-22,INTC,42.13053131103515,42.56999969482422,42.25,42.79999923706055,42.09000015258789,28503100.0,,,0.0035360983521648404,-0.0016415929019549802,41.952389526367185,42.98561248779297,0.017485985333848802,,0.02724245194457308,
2024-03-25,INTC,41.39817428588867,41.83000183105469,40.88999938964844,42.220001220703125,40.56999969482422,47276500.0,,,-0.017383047456480893,-0.020604050976356092,41.77820663452148,42.92821140289307,0.01599420999973792,,0.02724245194457308,
2024-03-26,INTC,41.5565185546875,41.9900016784668,41.95000076293945,42.27000045776367,41.65999984741211,39109700.0,,,0.0038249094683580065,-0.0014268483993283843,41.76633071899414,42.89159336090088,0.015561301789672527,,0.02724245194457308,
2024-03-27,INTC,43.318145751953125,43.77000045776367,42.540000915527344,43.83000183105469,42.5,51017800.0,,,0.04239111596769973,0.03720385514648239,42.07708969116211,42.97967472076416,0.016729719863727784,,0.02724245194457308,
2024-03-28,INTC,43.714012145996094,44.16999816894531,43.7599983215332,44.599998474121094,43.709999084472656,54204200.0,,,0.009138581238212762,0.0412541173156693,42.42347640991211,43.03509654998779,0.016271648613846286,,0.02724245194457308,
2024-03-29,INTC,,,,,,,,,,,42.49671268463135,43.01759478920385,0.017114992356333025,,0.02724245194457308,
2024-04-01,INTC,44.060401916503906,44.52000045776367,44.290000915527344,45.40999984741211,44.18000030517578,31712600.0,,,,0.06430785116827487,43.162269592285156,42.960818441290606,0.018271144709377643,0.029050669035325244,0.02724245194457308,HIGH_VOL
2024-04-02,INTC,43.486385345458984,43.939998626708984,43.93000030517578,44.08000183105469,43.5,32748400.0,,,-0.01302794677480934,0.046439568517555596,43.64473628997803,43.00144717567846,0.01791214650523157,0.033791570646399094,0.02736139160278883,HIGH_VOL
2024-04-03,INTC,39.91366195678711,40.33000183105469,41.400001525878906,41.650001525878906,40.220001220703125,83718000.0,,,-0.08215728578703207,-0.07859255598475179,42.79361534118652,42.78371871145148,0.03558280200517191,0.01517007656983858,0.02781313876977789,LOW_VOL
2024-04-04,INTC,39.31985092163086,39.72999954223633,40.59000015258789,40.779998779296875,39.70000076293945,57307200.0,,,-0.01487738799309235,-0.10052065707649094,41.695075035095215,42.44931210969624,0.03538206860771694,0.019593027921646914,0.02781313876977789,LOW_VOL
2024-04-05,INTC,38.31038284301758,38.709999084472656,39.349998474121094,39.459999084472656,38.5099983215332,67263000.0,,,-0.025673242775647087,,41.01813659667969,42.17376548365543,0.03546142235824959,0.026688945148773,0.02781313876977789,LOW_VOL
2024-04-08,INTC,37.58791732788086,37.97999954223633,38.63999938964844,38.86000061035156,37.90999984741211,56967800.0,,,-0.01885821705559898,-0.1469002620740647,39.72363967895508,41.815398366827715,0.035495920476540405,0.030329124401805407,0.02781313876977789,HIGH_VOL
2024-04-09,INTC,37.934303283691406,38.33000183105469,38.04999923706055,38.58000183105469,37.33000183105469,78671700.0,,,0.009215353774166601,-0.1276740298753607,38.613223266601565,41.45546842876234,0.03589691492683056,0.029121450782350025,0.028060277168144424,HIGH_VOL
2024-04-10,INTC,36.81597137451172,37.20000076293945,38.02000045776367,38.220001220703125,37.02000045776367,51108400.0,,,-0.02948075521029736,-0.07760978147354991,37.99368515014648,41.14137649536133,0.028686123206648494,0.02752767386694798,0.028148482251897845,LOW_VOL
2024-04-11,INTC,37.24153137207031,37.630001068115234,37.43000030517578,37.66999816894531,37.08000183105469,41909100.0,,,0.011559113658297093,-0.0528567504923374,37.57802124023438,40.87468478554174,0.029056363760542808,0.02536393648797525,0.028148482251897845,LOW_VOL
2024-04-12,INTC,35.321556091308594,35.689998626708984,36.689998626708984,36.70000076293945,35.599998474121094,80254800.0,,,-0.05155468129330543,-0.07801610242205459,36.980255889892575,40.512671621222246,0.029094628665894032,0.016618250169272025,0.028148482251897845,LOW_VOL
2024-04-15,INTC,35.935157775878906,36.310001373291016,36.040000915527344,36.70000076293945,35.88999938964844,50751600.0,,,0.017371875774218726,-0.04397050088156962,36.64970397949219,40.1793068333676,0.030373579614859585,0.01252067941637604,0.028060277168144424,LOW_VOL
2024-04-16,INTC,35.88566970825195,36.2599983215332,36.27000045776367,36.5099983215332,35.7599983215332,30607500.0,,,-0.0013771490286922372,-0.054004776629710594,36.239977264404295,39.87771586367958,0.030879247587297234,0.012116717097939043,0.027852008560263132,LOW_VOL
2024-04-17,INTC,35.31166076660156,35.68000030517578,36.099998474121094,36.130001068115234,35.369998931884766,41173300.0,,,-0.015995491969832076,-0.040860272097875794,35.93911514282227,39.538100593968444,0.021367290452758664,0.013875140844162031,0.027488804076462738,LOW_VOL
2024-04-18,INTC,34.67826843261719,35.040000915527344,35.41999816894531,35.65999984741211,34.77000045776367,42334400.0,,,-0.017937200353472127,-0.06882807567294269,35.42646255493164,39.153689535040606,0.021435397112200733,0.01564637105088826,0.02736139160278883,LOW_VOL
2024-04-19,INTC,33.84693908691406,34.20000076293945,35.130001068115234,35.130001068115234,34.18000030517578,59070300.0,,,-0.023972631370521524,-0.04174835900724605,35.13153915405273,38.717710996928965,0.02132372710343488,0.04474978653726923,0.02724245194457308,HIGH_VOL
2024-04-22,INTC,34.054771423339844,34.40999984741211,34.41999816894531,34.56999969482422,34.08000183105469,39909900.0,,,0.006140358390816392,-0.052327204579612374,34.755461883544925,38.3312161094264,0.02190130702377109,0.043442958743081336,0.02736139160278883,HIGH_VOL
2024-04-23,INTC,33.92611312866211,34.279998779296875,34.34000015258789,34.599998474121094,34.18000030517578,46834000.0,,,-0.00377798144871877,-0.054605545765786356,34.36355056762695,37.92961582384611,0.021028868602345246,0.04287599152606596,0.027488804076462738,HIGH_VOL
2024-04-24,INTC,34.14384078979492,34.5,34.86000061035156,35.18000030517578,34.34000015258789,53261100.0,,,0.006417701323670588,-0.03307179417375883,34.12998657226562,37.446757667943054,0.020563950223492992,0.04143471871242513,0.027952165603706038,HIGH_VOL
2024-04-25,INTC,34.74754333496094,35.11000061035156,34.560001373291016,35.29999923706055,34.5,66549400.0,,,0.017681155113236535,0.0019976459458568296,34.14384155273437,36.97483825683594,0.021267300993514458,0.038413559520429505,0.028148482251897845,HIGH_VOL
2024-04-26,INTC,31.55088996887207,31.8799991607666,31.780000686645508,32.2400016784668,30.63999938964844,119742500.0,,,-0.0919965286545188,-0.0678362410304243,33.684631729125975,36.70364084243774,0.0319211723057908,0.016430667596737537,0.028585594085742932,LOW_VOL
2024-04-29,INTC,31.03625869750977,31.36000061035156,31.86000061035156,31.90999984741211,31.06999969482422,58533300.0,,,-0.01631114912669762,-0.08863699856641238,33.08092918395996,36.05243368148804,0.03036380802680791,0.016034430452124,0.028585594085742932,LOW_VOL
2024-04-30,INTC,30.155445098876953,30.469999313354492,31.040000915527344,31.18000030517578,30.420000076293945,72346400.0,,,-0.028380147466147032,-0.11114353169445601,32.32679557800293,35.385886669158936,0.030306007460149168,0.008641214552226264,0.028585594085742932,LOW_VOL
2024-05-01,INTC,30.05647850036621,30.3700008392334,30.170000076293945,31.040000915527344,30.020000457763672,60654800.0,,,-0.003281881537023912,-0.11971009104079355,31.509323120117188,34.89302749633789,0.030609277683535045,0.01406739051747282,0.028585594085742932,LOW_VOL
2024-05-02,INTC,30.195032119750977,30.510000228881836,30.59000015258789,30.670000076293945,30.190000534057617,50899400.0,,,0.004609775539176297,-0.1310167792676581,30.598820877075195,34.436786556243895,0.031237199583520243,0.013908407577268187,0.028585594085742932,LOW_VOL
2024-05-03,INTC,30.581005096435547,30.899999618530273,30.979999542236328,31.059999465942383,30.700000762939453,36794800.0,,,0.012782664881886285,-0.03074033326455783,30.404843902587892,34.05031766891479,0.03199344210700929,0.011288070106360175,0.028585594085742932,LOW_VOL
2024-05-06,INTC,30.77477645874023,30.969999313354492,31.1200008392334,31.200000762939453,30.729999542236328,36185600.0,,,0.00633633072862172,-0.008425056683475818,30.352547454833985,33.709660625457765,0.03200422108071056,0.01657551924093756,0.028585594085742932,LOW_VOL
2024-05-07,INTC,30.48660469055176,30.68000030517578,31.09000015258789,31.450000762939453,30.61000061035156,44683400.0,,,-0.00936389476540378,0.010981751076429624,30.418779373168945,33.337275695800784,0.03194015308635652,0.01826130490654525,0.028585594085742932,LOW_VOL
2024-05-08,INTC,29.81089210510254,30.0,30.0,30.149999618530273,29.729999542236328,63734600.0,,,-0.022164245323738396,-0.008170830633424941,30.36966209411621,32.98702173233032,0.03156947692392588,0.01197405968495865,0.028585594085742932,LOW_VOL
2024-05-09,INTC,29.90032386779785,30.09000015258789,29.93000030517578,30.38999938964844,29.809999465942383,45003400.0,,,0.002999969352812659,-0.009760156928607877,30.310720443725586,32.6199613571167,0.030299506270573213,0.01329676824994266,0.028585594085742932,LOW_VOL
2024-05-10,INTC,29.66183853149414,29.850000381469727,30.329999923706055,30.459999084472656,29.84000015258789,42931300.0,,,-0.007976011810378991,-0.030056780738332955,30.126887130737305,32.336975479125975,0.01328978933483314,0.012631208691026291,0.028585594085742932,LOW_VOL
2024-05-13,INTC,30.317676544189453,30.510000228881836,30.030000686645508,31.1299991607666,30.0,51459100.0,,,0.022110497702256815,-0.014853070181146899,30.03546714782715,32.056101417541505,0.015389667904197308,0.01159965488347518,0.028148482251897845,LOW_VOL
2024-05-14,INTC,30.854272842407227,31.049999237060547,30.6200008392334,31.11000061035156,30.61000061035156,47759900.0,,,0.01769912339541113,0.012059990136238818,30.109000778198244,31.804531574249268,0.013469451157190806,0.013938726274283442,0.027952165603706038,LOW_VOL
2024-05-15,INTC,31.072887420654297,31.270000457763672,31.3799991607666,31.399999618530273,30.809999465942383,36992900.0,,,0.007085390712776585,0.042333362956815,30.361399841308593,31.592592906951904,0.013384359203086692,0.015195069014341887,0.027488804076462738,LOW_VOL
2024-05-16,INTC,31.828094482421875,32.029998779296875,31.6299991607666,32.2599983215332,31.520000457763672,47752800.0,,,0.024304373505552812,0.06447323524479276,30.7469539642334,31.45008420944214,0.0149389130237564,0.018679398458869078,0.027274861251227613,LOW_VOL
2024-05-17,INTC,31.629356384277344,31.829999923706055,32.060001373291016,32.11000061035156,31.59000015258789,41449800.0,,,-0.006244109217857563,0.06633162171300166,31.140457534790038,31.339205074310303,0.015102291162992169,0.024172235261156083,0.02691070878420789,LOW_VOL
2024-05-20,INTC,31.89765357971191,32.099998474121094,31.850000381469727,32.41999816894531,31.760000228881836,31989000.0,,,0.008482537304108195,0.05211405409710612,31.456452941894533,31.231349182128906,0.015162542726314994,,0.026692925637565725,
2024-05-21,INTC,31.5399227142334,31.739999771118164,31.979999542236328,32.2400016784668,31.6200008392334,42975400.0,,,-0.011214958635892947,0.022222201616231008,31.593582916259766,31.112039661407472,0.01534980183572578,,0.026688945148773,
2024-05-22,INTC,31.221940994262695,31.420000076293945,31.90999984741211,32.06999969482422,31.100000381469727,36706400.0,,,-0.010081880125445086,0.004796901285373467,31.623393630981447,30.965944671630858,0.013464207083546254,,0.02663759047125359,
2024-05-23,INTC,29.8903865814209,30.079999923706055,31.450000762939453,31.56999969482422,29.8700008392334,62014500.0,,,-0.04264803437705811,-0.06088042443355002,31.23585205078125,30.723086833953857,0.02017600843465964,,0.02650642580981343,
2024-05-24,INTC,30.526351928710938,30.719999313354492,30.290000915527344,31.020000457763672,30.1299991607666,42434500.0,,,0.02127658488315909,-0.034872807469288225,31.01525115966797,30.6718599319458,0.020971599542943056,,0.026231179379976308,
2024-05-27,INTC,,,,,,,,,,,30.794650554656982,30.6526810495477,0.021082407276924262,,0.02574757939726599,
2024-05-28,INTC,30.86421012878418,31.059999465942383,30.940000534057617,31.3700008392334,30.65999984741211,36799100.0,,,,-0.02142404062215031,30.625722408294678,30.689984472174395,0.02151610612616328,0.019787068008998553,0.02590877939150276,LOW_VOL
2024-05-29,INTC,29.94007110595703,30.1299991607666,30.469999313354492,30.670000076293945,30.11000061035156,35848600.0,,,-0.02994209211805776,-0.04105670075224399,30.30525493621826,30.683857767205488,0.023396775017940352,0.018783111465152314,0.0255914056920529,LOW_VOL
2024-05-30,INTC,29.99969482421875,30.190000534057617,30.209999084472656,30.5,30.059999465942383,33351000.0,,,0.001991435426145438,0.0036569698588573285,30.332581996917725,30.67357685691432,0.020444760604817452,0.020171347723867097,0.0255107072705496,LOW_VOL
2024-05-31,INTC,30.655534744262695,30.850000381469727,30.219999313354492,30.959999084472656,29.940000534057617,95797500.0,,,0.021861553055349203,0.004231845844319793,30.364877700805664,30.677499469957855,0.023134961644811748,0.017837208932460435,0.0255107072705496,LOW_VOL
2024-06-03,INTC,30.099063873291016,30.290000915527344,31.030000686645508,31.06999969482422,30.049999237060547,35544900.0,,,-0.01815237853829399,,30.311714935302735,30.64193564967105,0.022826312749800026,0.014911349537154672,0.025501160430627733,LOW_VOL
2024-06-04,INTC,29.8407039642334,30.030000686645508,30.75,30.75,29.940000534057617,51027200.0,,,-0.008583652639339356,-0.033161586195794235,30.107013702392578,30.607940874601667,0.02279829949900423,0.013472559330308175,0.02546685444496461,LOW_VOL
2024-06-05,INTC,30.585975646972656,30.780000686645508,30.270000457763672,30.84000015258789,30.010000228881836,44161700.0,,,0.024975003392430972,0.021573246727764506,30.236194610595703,30.64873474522641,0.025551547989876053,0.00873021761380508,0.025432548459301492,LOW_VOL
2024-06-06,INTC,30.22824478149414,30.420000076293945,30.549999237060547,30.59000015258789,30.15999984741211,34248100.0,,,-0.01169591153826488,0.007618409407647686,30.28190460205078,30.665993740684108,0.02068289146413265,0.00810591828377058,0.025398242473638373,LOW_VOL
2024-06-07,INTC,30.546226501464844,30.739999771118164,30.25,30.780000686645508,30.209999084472656,34085500.0,,,0.010519357715581767,-0.0035656935594088335,30.26004295349121,30.712540475945723,0.019429826239144382,0.005809750873906735,0.02536393648797525,LOW_VOL
2024-06-10,INTC,30.71515464782715,30.90999984741211,30.549999237060547,30.950000762939453,30.290000915527344,37396500.0,,,0.005530245981584692,0.020468768634456902,30.383261108398436,30.73346037613718,0.0183099612306914,0.010293656311348404,0.02531661077678377,LOW_VOL
2024-06-11,INTC,30.7250919342041,30.920000076293945,30.770000457763672,31.030000686645508,30.530000686645508,25326900.0,,,0.00032353040350585616,0.029636967379546908,30.560138702392578,30.726661380968597,0.01726426534805362,0.011574274014863661,0.02515755678150452,LOW_VOL
2024-06-12,INTC,30.56610107421875,30.760000228881836,31.459999084472656,31.479999542236328,30.38999938964844,51323900.0,,,-0.005174626013351613,-0.0006497936499819668,30.556163787841797,30.699988415366725,0.014012358992628067,,0.02515755678150452,
2024-06-13,INTC,30.26799201965332,30.459999084472656,30.3799991607666,30.579999923706055,30.13999938964844,33787200.0,,,-0.009752930340758192,0.0013149039398911988,30.564113235473634,30.617877759431536,0.014511296515572487,,0.025174633643209324,
2024-06-14,INTC,30.258056640625,30.450000762939453,30.290000915527344,30.559999465942383,30.209999084472656,28125900.0,,,-0.00032824704796630133,-0.00943389393207128,30.506479263305664,30.545704088712995,0.012524889958767651,,0.025221959354400806,
2024-06-17,INTC,30.784713745117188,30.979999542236328,30.34000015258789,31.0,30.18000030517578,36235300.0,,,0.017405516512421615,0.0022646507265742244,30.520391082763673,30.48712830794485,0.012232092064302084,,0.025269285065592288,
2024-06-18,INTC,30.436920166015625,30.6299991607666,30.989999771118164,31.469999313354492,30.5,33294700.0,,,-0.011297606402356997,-0.009379036808273122,30.462756729125978,30.429075542249176,0.012527479221811487,,0.025269285065592288,
2024-06-19,INTC,,,,,,,,,,,30.436920642852783,30.38502746158176,0.010176632706297397,,0.025269285065592288,
2024-06-20,INTC,30.426984786987305,30.6200008392334,30.559999465942383,31.11000061035156,30.450000762939453,43826300.0,,,,0.005252834982603094,30.47666883468628,30.414838473002117,0.009909675880639556,0.012157212127097161,0.025269285065592288,LOW_VOL
2024-06-21,INTC,30.894020080566406,31.09000015258789,30.850000381469727,31.36000061035156,30.670000076293945,90795200.0,,,0.015349378088191035,0.02101798696111734,30.63565969467163,30.43526448143853,0.010695243276372161,0.011262630104443679,0.025221959354400806,LOW_VOL
2024-06-24,INTC,30.37729835510254,30.56999969482422,31.13999938964844,31.420000076293945,30.530000686645508,40611800.0,,,-0.016725622761827208,-0.013234340698694003,30.53380584716797,30.432213632684004,0.012276807712562173,0.007615227313841587,0.025174633643209324,LOW_VOL
2024-06-25,INTC,30.546226501464844,30.739999771118164,30.700000762939453,30.829999923706055,30.290000915527344,29323600.0,,,0.005560999677705958,0.0035912416516854506,30.561132431030273,30.415477652298776,0.012511637756182295,0.007892659589660147,0.02515755678150452,LOW_VOL
2024-06-26,INTC,30.347488403320312,30.540000915527344,30.63999938964844,30.68000030517578,30.270000457763672,30743000.0,,,-0.0065061423588606004,,30.518403625488283,30.436920667949476,0.012589490784539532,0.006240535782153396,0.02515755678150452,LOW_VOL
2024-06-27,INTC,30.397172927856445,30.59000015258789,30.420000076293945,30.65999984741211,30.290000915527344,30184300.0,,,0.0016371873637719414,-0.0009797835487007633,30.51244125366211,30.457840568140934,0.012063729856540842,,0.02515755678150452,
2024-06-28,INTC,30.77477645874023,30.969999313354492,30.75,31.309999465942383,30.719999313354492,41467700.0,,,0.012422324002958396,-0.0038597638479941354,30.488592529296874,30.464116447850277,0.012741253499245597,,0.025174633643209324,
2024-07-01,INTC,30.645597457885746,30.84000015258789,30.90999984741211,31.020000457763672,30.61000061035156,32401800.0,,,-0.004197560980749082,0.008832223973536557,30.542252349853516,30.492881373355264,0.011269998055019836,,0.025221959354400806,
2024-07-02,INTC,30.874147415161133,31.06999969482422,30.86000061035156,31.309999465942383,30.59000015258789,35999300.0,,,0.007457839828036272,0.01073523479833316,30.607836532592774,30.547273133930407,0.010628256599540737,,0.025269285065592288,
2024-07-03,INTC,31.033138275146484,31.229999542236328,31.1200008392334,31.34000015258789,30.90999984741211,24065700.0,,,0.005149643740681054,0.022593298750586355,30.744966506958008,30.57080800909745,0.010001573910347188,,0.02531661077678377,
2024-07-04,INTC,,,,,,,,,,,30.8319149017334,30.589839299519856,0.010001573910347188,,0.025174633643209324,
2024-07-05,INTC,31.818159103393555,32.02000045776367,31.399999618530273,32.34000015258789,31.309999465942383,45309400.0,,,,0.033903825298363666,31.09276056289673,30.660502221849228,0.009311090928769954,0.036663868339131454,0.025123403058094903,HIGH_VOL
2024-07-08,INTC,33.77574157714844,33.9900016784668,33.029998779296875,34.09000015258789,32.81999969482422,82315900.0,,,0.0615240645253452,0.10214009120116674,31.875296592712402,30.830534829033745,0.02155752664801107,0.026215353726534482,0.025221959354400806,HIGH_VOL
2024-07-09,INTC,34.3719596862793,34.59000015258789,35.02000045776367,35.220001220703125,33.720001220703125,97546900.0,,,0.017652258138256327,0.11329259474224451,32.74974966049194,31.033138593037922,0.021595143588167935,0.02494075365628049,0.02540778931356024,LOW_VOL
2024-07-10,INTC,34.65019226074219,34.869998931884766,34.439998626708984,34.970001220703125,34.130001068115234,52256200.0,,,0.008094754474355925,0.1165545667191672,33.65401315689087,31.26003254784478,0.02040209215840788,0.024594653267663316,0.02540778931356024,LOW_VOL
2024-07-11,INTC,33.2888298034668,33.5,35.029998779296875,35.150001525878906,33.310001373291016,55213700.0,,,-0.03928874180642805,,33.580976486206055,31.42785686916775,0.02769240235558075,0.01332705786810206,0.02540778931356024,LOW_VOL
2024-07-12,INTC,34.27259063720703,34.4900016784668,33.77000045776367,35.47999954223633,33.77000045776367,62792600.0,,,0.029552280436057288,0.07713933184625055,34.07186279296875,31.65088653564453,0.028674852246230714,0.02613359025951259,0.025221959354400806,HIGH_VOL
2024-07-15,INTC,34.242774963378906,34.459999084472656,34.70000076293945,35.22999954223633,34.310001373291016,39847900.0,,,-0.0008699568160381865,0.013827479854548796,34.165269470214845,31.843001047770183,0.0284504227848341,0.02764907391591922,0.025221959354400806,HIGH_VOL
2024-07-16,INTC,34.12353515625,34.34000015258789,34.36000061035156,34.45000076293945,33.84000015258789,28409900.0,,,-0.0034821887903777604,-0.007227534661879198,34.11558456420899,32.04781299167209,0.0289129026574397,0.027733778241307423,0.025221959354400806,HIGH_VOL
2024-07-17,INTC,34.242774963378906,34.459999084472656,36.08000183105469,37.15999984741211,34.400001525878906,112304200.0,,,0.003494356800457954,-0.01175800971889196,34.03410110473633,32.16333730597245,0.028956756709104053,0.029599589959774665,0.025221959354400806,HIGH_VOL
2024-07-18,INTC,34.65019226074219,34.869998931884766,34.959999084472656,36.29999923706055,34.529998779296875,84188600.0,,,0.01189790540629354,0.040895473506059155,34.306373596191406,32.385611383538496,0.02709753928824809,0.025161693879733663,0.025221959354400806,LOW_VOL
2024-07-19,INTC,32.7721061706543,32.97999954223633,34.56999969482422,34.58000183105469,32.849998474121094,69628700.0,,,-0.05420131801738126,-0.043780888420024366,34.00627670288086,32.48445801985891,0.0326012323460865,0.02042382229213809,0.025221959354400806,LOW_VOL
2024-07-22,INTC,33.15964889526367,33.369998931884766,33.279998779296875,33.40999984741211,32.7599983215332,48503700.0,,,0.011825383531693712,-0.031630791291698435,33.789651489257814,32.630897521972656,0.025851840931541706,0.016422732383251627,0.025221959354400806,LOW_VOL
2024-07-23,INTC,32.7422981262207,32.95000076293945,32.959999084472656,33.22999954223633,32.83000183105469,29466400.0,,,-0.012586103380080704,-0.04047754793589464,33.513404083251956,32.74648023906507,0.02511650377188238,0.01658126211834735,0.025221959354400806,LOW_VOL
2024-07-24,INTC,31.50017547607422,31.700000762939453,32.529998779296875,32.79999923706055,31.65999984741211,62216700.0,,,-0.03793633071686464,-0.08009279301218353,32.964884185791014,32.80714797973633,0.026707956083604625,0.01900118333413471,0.025221959354400806,LOW_VOL
2024-07-25,INTC,30.90395736694336,31.100000381469727,31.3700008392334,31.989999771118164,30.950000762939453,49774000.0,,,-0.018927453581447984,-0.10811584725442402,32.21563720703125,32.833820844951425,0.024868580345695987,0.02922690451518121,0.025221959354400806,HIGH_VOL
2024-07-26,INTC,31.152381896972656,31.350000381469727,31.43000030517578,31.559999465942383,31.020000457763672,38352500.0,,,0.008038599299099003,-0.04942386873908089,31.89169235229492,32.85369481538471,0.02212217567386667,0.11150676119008358,0.02540778931356024,HIGH_VOL
2024-07-29,INTC,30.63566017150879,30.829999923706055,31.420000076293945,31.469999313354492,30.790000915527344,32342200.0,,,-0.01658690905795812,-0.07611626804997307,31.386894607543944,32.853171800312246,0.022016766362173833,0.10812707586370594,0.0255914056920529,HIGH_VOL
2024-07-30,INTC,29.94007110595703,30.1299991607666,30.850000381469727,30.90999984741211,30.010000228881836,48256600.0,,,-0.022705208951190103,-0.0855843108342964,30.82644920349121,32.804009889301504,0.022141186049419212,0.10928167162244001,0.02584408211282764,HIGH_VOL
2024-07-31,INTC,30.546226501464844,30.739999771118164,30.540000915527344,30.8700008392334,30.280000686645508,56110600.0,,,0.020245623110334288,-0.030283925730316685,30.635659408569335,32.77838295384457,0.024058926184291757,0.09950208018005913,0.026154031126268063,HIGH_VOL
