date,adj_close,close,open,high,low,volume,vader_compound,ret_1d,ret_5d,ma_5d,ma_20d,vol_10d,vol_fwd_5d,vol_q75_252d,p_high_vol,risk_off,exposure_next,strategy_ret,buy_hold_ret,strategy_equity,buy_hold_equity,strategy_dd,buy_hold_dd
2024-07-25,157.06871032714844,160.27999877929688,158.16000366210938,163.39999389648438,152.11000061035156,25731800.0,,0.0030036552299566033,-0.0674347707918101,161.69806518554688,173.3877057527241,0.0336348064674091,0.0469663168911776,0.0245394352424406,0.9848684248439225,1,0.1,0.00030036552299566037,0.0030036552299566033,1.4136621440730066,2.0735452844300157,-0.016765597145472544,-0.16105729557828785
2024-07-26,158.69544982910156,161.94000244140625,164.3000030517578,164.58999633789062,159.19000244140625,13089200.0,,0.01035686546712511,-0.0231043094185655,160.947412109375,172.77548539011102,0.0331844347155937,0.0511548506266568,0.02494253545886,0.9707633664410606,1,0.1,0.001035686546712511,0.01035686546712511,1.4151262549372197,2.095020713980849,-0.015747274502171282,-0.1523684788539661
2024-07-29,156.80410766601562,160.00999450683594,162.67999267578125,163.22999572753906,158.6300048828125,12663100.0,,-0.011918061703235394,-0.0551521093342068,159.11683654785156,172.14005480314557,0.033180133655187,0.0511463173773658,0.0254245390300229,0.9747100921008613,1,0.1,-0.0011918061703235395,-0.011918061703235394,1.4134396987347986,2.070052127842069,-0.016920312973577323,-0.16247060362459187
2024-07-30,151.44369506835938,154.5399932861328,160.44000244140625,161.14999389648438,152.5500030517578,22018000.0,,-0.03418540928196623,-0.0899777395574061,156.12206115722657,171.04868276495682,0.033042479059541,0.0566806610951349,0.0261538354003785,0.976002824632039,1,0.1,-0.003418540928196623,-0.03418540928196623,1.4086077972751359,1.9992865486167828,-0.020281011119355874,-0.19110188882536328
2024-07-31,162.47811889648438,165.8000030517578,163.77000427246094,166.64999389648438,162.07000732421875,19860400.0,,0.07286155969150276,0.0375468596426968,157.2980163574219,170.18786058927836,0.0363596443979697,0.0411538674147714,0.026322449919696,0.9060811659202856,1,0.1,0.007286155969150276,0.07286155969150276,1.4188711333854436,2.144957684819243,-0.013142625760433346,-0.13216431081366864
2024-08-01,155.0107879638672,158.17999267578125,163.47999572753906,167.6699981689453,156.83999633789062,21095600.0,,-0.0459589942530948,-0.0131020517007807,156.8864318847656,169.42900695800782,0.0387099559879115,0.0470043354562215,0.0263640942932572,0.9278924590412604,1,0.1,-0.00459589942530948,-0.0459589942530948,1.4123501443589292,2.0463775869095038,-0.017678122999563395,-0.17204916626561384
2024-08-02,146.85748291015625,149.86000061035156,151.25,153.86000061035156,146.88999938964844,31095300.0,,-0.05259830725853387,-0.0745955030953537,154.51883850097656,167.75669708251954,0.0404198628106465,0.0323374285252677,0.0263919902272273,0.9396626219996282,1,0.1,-0.005259830725853388,-0.05259830725853387,1.4049214216739667,1.9387415898262605,-0.022844969790888237,-0.2155979786133344
2024-08-05,144.9857635498047,147.9499969482422,133.86000061035156,150.0,133.57000732421875,31193100.0,,-0.012745141229859147,-0.075370118118228,152.15516967773436,165.86144561767577,0.0389340823715617,0.028594328666804,0.0265817475669894,0.8895846765572851,1,0.1,-0.0012745141229859149,-0.012745141229859147,1.4031308294803577,1.9140320544557232,-0.02409036767723649,-0.22559529315689442
2024-08-06,152.2766876220703,155.38999938964844,150.44000244140625,157.7100067138672,147.72000122070312,24528100.0,,0.05028717229716895,0.0055003448861634,152.32176818847657,164.43412704467772,0.0436511942177309,0.0253438209170248,0.0270084204155891,0.3790008818894692,0,0.11041532344271487,0.00555247439421144,0.05028717229716895,1.4109216774827762,2.0102833141604424,-0.018671654432700024,-0.18665267023613663
2024-08-07,151.93370056152344,155.0399932861328,161.5500030517578,162.64999389648438,154.52000427246094,22379000.0,,-0.002252393757067539,-0.0648974668501599,150.21288452148437,162.66970138549806,0.0398013270241176,0.0283449378996085,0.0270084204155891,0.8282255105092104,1,0.6209991181105308,-0.0013987345367766067,-0.002252393757067539,1.4089481726037942,2.0057553645736905,-0.020044272281562803,-0.18848464868402426
2024-08-08,161.25315856933594,164.5500030517578,159.27000427246094,164.75,155.5399932861328,18889600.0,,0.061338978602964556,0.0402705559236551,151.46135864257812,161.69218673706055,0.0446474331368956,0.0169164533875993,0.0270843201206312,0.053995476316884755,0,0.17177448949078955,0.0105364717354107,0.061338978602964556,1.4237935152010925,2.1287863499640576,-0.009718996454503803,-0.1387071259136763
2024-08-09,163.7716827392578,167.1199951171875,166.32000732421875,167.8000030517578,163.24000549316406,20519400.0,,0.015618448607559898,0.1151742457648496,154.84419860839844,160.70095291137696,0.0447678149825529,0.0170238447269545,0.0270843201206312,0.023788293756975297,0,0.9460045236831153,0.014775123035663917,0.015618448607559898,1.444830239565569,2.162034690167446,0.0,-0.12525506742370152
2024-08-12,164.27146911621094,167.6300048828125,166.0,169.52999877929688,165.5399932861328,14727300.0,,0.0030517264559639656,0.1330179259964468,158.7013397216797,159.83907470703124,0.0444236918200695,0.0168667738150795,0.0270843201206312,0.021154502426670274,0,0.9762117062430247,0.0029791310905635617,0.0030517264559639656,1.4491345782528453,2.168632628630142,0.0,-0.12258558517073803
2024-08-13,168.8870849609375,172.33999633789062,168.0,172.4499969482422,166.33999633789062,15243500.0,,0.02809748929353839,0.1090803694134185,162.02341918945314,159.16779861450195,0.0425620802239736,0.0169996618918652,0.0270843201206312,0.026571205709515627,0,0.9788454975733297,0.027503100888094892,0.02809748929353839,1.4889902727589601,2.2295657606946953,0.0,-0.09793244304407667
2024-08-14,166.56455993652344,169.97000122070312,171.8800048828125,172.50999450683594,167.19000244140625,11510300.0,,-0.0137519397942788,0.0962976569446185,164.94959106445313,159.1075294494629,0.0372272097327016,0.0155138129952784,0.0270843201206312,0.010937196557136453,0,0.9734287942904843,-0.013386534173100144,-0.0137519397942788,1.4690578535892587,2.1989049065862365,-0.013386534173100095,-0.11033762177770667
2024-08-15,170.47463989257812,173.9600067138672,172.42999267578125,175.44000244140625,170.82000732421875,15393500.0,,0.02347486138434718,0.0571863609063949,166.79388732910155,159.20993576049804,0.0333297025332656,0.0149969165589192,0.0270843201206312,0.02290857205851576,0,0.9890628034428636,0.023218112211235042,0.02347486138434718,1.50316660367869,2.2505238944657093,0.0,-0.08945292077006961
2024-08-16,171.0430145263672,174.5399932861328,173.38999938964844,175.0,172.25,10710000.0,,0.00333407147331255,0.0443992005546289,168.24815368652344,159.63965072631837,0.0253969335336267,0.0226382389339127,0.0270843201206312,0.2501074360735691,0,0.9770914279414843,0.003257692656717928,0.00333407147331255,1.5080634584853174,2.258027301982256,0.0,-0.08641709172810097
2024-08-19,171.93475341796875,175.4499969482422,174.75999450683594,175.4499969482422,171.10000610351562,11511000.0,,0.005213535870324026,0.0466501233780076,169.780810546875,159.93853912353515,0.023747725635599,0.0223308720283335,0.0270338670479597,0.1327708085873322,0,0.7498925639264309,0.003909591780919701,0.005213535870324026,1.513959370987717,2.2697996083173115,0.0,-0.08165409446531036
2024-08-20,168.5930938720703,172.0399932861328,175.39999389648438,175.39999389648438,169.85000610351562,13555500.0,,-0.019435625895684705,-0.0017407553036704,169.72201232910157,160.04731521606445,0.0232630013774972,0.0220201666806124,0.0270253848371695,0.0909284469870739,0,0.8672291914126677,-0.016855142130113753,-0.019435625895684705,1.4884413706105015,2.2256846322718844,-0.016855142130113743,-0.09950272192811649
2024-08-21,168.00511169433594,171.44000244140625,170.36000061035156,173.0800018310547,169.91000366210938,9434800.0,,-0.003487581633566439,0.0086486090340074,170.01012268066407,160.61765365600587,0.0233412001767966,0.0222061182073285,0.0270169026263793,0.13056915373768332,0,0.9090715530129261,-0.0031704612518856003,-0.003487581633566439,1.4837223249192775,2.217922375426262,-0.01997216480698072,-0.10264327969619658
2024-08-22,163.1053009033203,166.44000244140625,172.0,173.27999877929688,166.05999755859375,13546100.0,,-0.02916465303704696,-0.0432283593260645,168.5362548828125,160.91948318481445,0.0183935752202933,0.0165497234918013,0.0270084204155891,0.015633172977430134,0,0.8694308462623167,-0.025356648970946586,-0.02916465303704696,1.4461000987559427,2.1532374388838518,-0.044822386605726794,-0.12881437709431953
2024-08-23,167.8483428955078,171.27999877929688,169.0,173.2899932861328,167.9199981689453,12189100.0,,0.029079631170288556,-0.0186775919478833,167.89732055664064,161.37712783813475,0.0199822582261398,0.0115287662155749,0.0269999382047988,0.022000347625656183,0,0.9843668270225698,0.028625024266083564,0.029079631170288556,1.4874947491740174,2.215852789428651,-0.017480404243895964,-0.10348062049936424
2024-08-26,165.6826171875,169.07000732421875,170.3800048828125,171.0500030517578,167.82000732421875,9611300.0,,-0.012902872144266886,-0.0363634233695032,166.6468933105469,161.821053314209,0.0205740099609818,,0.026860541325529,0.019948695808512763,0,0.9779996523743438,-0.012619004471723618,-0.012902872144266886,1.468724046282525,2.187261924196136,-0.029878823416298217,-0.11504829542791839
2024-08-27,167.13294982910156,170.5500030517578,166.4199981689453,170.5800018310547,165.0399932861328,9186000.0,,0.008753680176117884,-0.0086607583349571,166.35486450195313,162.6055160522461,0.0185586278523232,,0.0269999382047988,0.02391810624470859,0,0.9800513041914872,0.0085790556730795,0.008753680176117884,1.4813243116439736,2.2064085155419493,-0.021556099832753195,-0.10730171123478394
2024-08-28,165.8099822998047,169.1999969482422,171.32000732421875,172.47000122070312,166.1999969482422,10581400.0,,-0.007915659543193954,-0.0130658488446768,165.91583862304688,162.7721092224121,0.0181974140103834,,0.0270084204155891,0.025766800462287447,0,0.9760818937552914,-0.007726331957242899,-0.007915659543193954,1.469879108275878,2.1889433369197153,-0.02911588220698469,-0.11436800696344118
2024-08-29,165.76100158691406,169.14999389648438,168.64999389648438,175.4199981689453,167.50999450683594,13213200.0,,-0.00029540267848326973,0.01628212368872,166.4469787597656,163.30961990356445,0.016187531961162,,0.0270169026263793,0.026233741834051895,0,0.9742331995377126,-0.00028779109661076607,-0.00029540267848326973,1.469456090155422,2.188296717194941,-0.02939529401192642,-0.11462962502633478
2024-08-30,168.25991821289062,171.6999969482422,170.05999755859375,172.22999572753906,168.75,9481400.0,,0.015075419441564542,0.0024520666113398,166.5292938232422,164.37974166870117,0.0170739394680775,,0.0270253848371695,0.03503193952814154,0,0.9737662581659481,0.01467993477989449,0.015075419441564542,1.4910276097208222,2.2212862080692535,-0.01514688023096289,-0.10128229526247146
2024-09-02,,,,,,,,,,166.7409629821777,165.4004773591694,0.0179355667841668,,0.0270338670479597,0.03449820228271758,0,0.9649680604718585,,,1.4910276097208222,2.2212862080692535,-0.01514688023096289,-0.10128229526247146
2024-09-03,157.27450561523438,160.49000549316406,168.0,168.67999267578125,159.8000030517578,18464400.0,,,-0.0589856412152585,164.27635192871094,165.6635204114412,0.0178941230881647,0.0295484006096525,0.0270843201206312,0.9389256403112227,1,0.9655017977172824,,,1.4910276097208222,2.2212862080692535,-0.01514688023096289,-0.10128229526247146
2024-09-04,157.6468963623047,160.8699951171875,159.3000030517578,163.8800048828125,158.9499969482422,11317400.0,,0.0023677756646798276,-0.0492315711290538,162.23558044433594,165.9642149272718,0.0178558118761635,0.0357918072065368,0.0273138032218666,0.967851514590105,1,0.1,0.00023677756646798276,0.0023677756646798276,1.4913806516097885,2.226545715497009,-0.01491368910593549,-0.09915433335177692
2024-09-05,160.42018127441406,163.6999969482422,161.5399932861328,164.58999633789062,161.0500030517578,10260600.0,,0.017591750780401094,-0.0322200050757995,160.90037536621094,165.92037401701273,0.0139335745104676,0.0356497568359244,0.0276176773878443,0.9492844005130231,1,0.1,0.0017591750780401095,0.017591750780401094,1.4940042512839717,2.265714552825202,-0.013180749818092141,-0.08330688089249716
2024-09-06,153.6780548095703,156.82000732421875,164.88999938964844,165.41000366210938,156.00999450683594,14964400.0,,-0.042027919500419286,-0.0866627272745409,157.25490951538086,165.38913044176604,0.0191525002941869,0.021647040745791,0.0278820756003603,0.21629010805703988,0,0.1,-0.004202791950041929,-0.042027919500419286,1.487725262243347,2.170491283988136,-0.017328145818903185,-0.12183358550893564
2024-09-09,159.5186309814453,162.77999877929688,160.75999450683594,163.10000610351562,160.25,10339000.0,,0.03800527133891918,,157.70765380859376,165.13898106625206,0.0232009813615238,0.0249392125629378,0.0278820756003603,0.3526339784156671,0,0.7837098919429601,0.02978510709428723,0.03800527133891918,1.5320373185061416,2.252981394174864,0.0,-0.08845863264547704
2024-09-10,159.17562866210938,162.42999267578125,162.88999938964844,162.88999938964844,157.69000244140625,11910800.0,,-0.002150233594819584,0.012087928933161,158.08787841796874,164.62785178736635,0.0231983726147679,0.0260481859329831,0.0278820756003603,0.4054944703614918,0,0.6473660215843329,-0.0013919881677553324,-0.002150233594819584,1.5299047406862214,2.248136957892606,-0.0013919881677553203,-0.09041865951663042
2024-09-11,166.81935119628906,170.22999572753906,163.8000030517578,170.3800048828125,161.4199981689453,15059500.0,,0.048020683809613995,0.0581835421162,159.92236938476563,164.64126185366982,0.0275955098691245,0.0124150320876831,0.0278820756003603,0.027248423105811728,0,0.5945055296385082,0.028548562061837906,0.048020683809613995,1.573581321124402,2.356094031908274,0.0,-0.0467399415661538
2024-09-12,168.6153564453125,171.42999267578125,170.60000610351562,172.14999389648438,169.0,13399900.0,,0.010766168529873665,0.0510856870114104,161.5614044189453,164.54340483012953,0.0273059893707615,0.0283833317502154,0.0278820756003603,0.7933312071240863,1,0.9727515768941882,0.010472807414543192,0.010766168529873665,1.5900611352516605,2.3814601373280277,0.0,-0.036476983124257845
2024-09-13,169.66781616210938,172.5,172.24000549316406,174.77000427246094,171.4499969482422,8787800.0,,0.006241778560295064,0.1040471352422616,164.7593566894531,164.4710259688528,0.0272942210743774,0.0294880113514628,0.0281235451682064,0.829969743207508,1,0.20666879287591366,0.0012899808404549392,0.006241778560295064,1.592112283651287,2.3963246841553993,0.0,-0.03046288581517198
2024-09-16,166.303955078125,169.0800018310547,169.91000366210938,170.55999755859375,166.77000427246094,12194300.0,,-0.019826158903173297,0.0425362483048699,166.11642150878907,164.1746681614926,0.0273809787190942,0.0268559280762784,0.0283545363622602,0.3324419778079133,0,0.17003025679249195,-0.0033710468895153064,-0.019826158903173297,1.5867451984897254,2.3488147701837376,-0.0033710468895152834,-0.04968508270352456
2024-09-17,164.6023712158203,167.35000610351562,169.35000610351562,170.24000549316406,166.36000061035156,8629100.0,,-0.01023177026370381,0.0340927979950409,167.20177001953124,163.96463012695312,0.0263551392905867,0.0284625963727688,0.0283545363622602,0.6422637700784076,0,0.6675580221920867,-0.006830300320761921,-0.01023177026370381,1.5759072522515136,2.324782237063223,-0.010178321947626356,-0.05940848661547282
2024-09-18,164.5335235595703,167.27999877929688,168.4600067138672,171.60000610351562,167.0,9116000.0,,-0.00041826649119003356,-0.0137024129414645,166.7446044921875,163.78191496196547,0.0263992859539669,0.0280941958020037,0.028386029292319,0.38285673627227546,0,0.3577362299215924,-0.00014962907766085553,-0.00041826649119003356,1.5756714507028802,2.323809858554146,-0.010326428052362058,-0.05980190452741929
2024-09-19,173.3267364501953,176.22000122070312,174.3800048828125,177.77999877929688,172.6300048828125,15855000.0,,0.05344329046379026,0.0279415831642289,167.68688049316407,164.31988525390625,0.0304792362699368,0.0209794687137841,0.028386029292319,0.07102096154703846,0,0.6171432637277245,0.0329821667011723,0.05344329046379026,1.6276405091562405,2.4480019038074743,0.0,-0.009554624617575835
2024-09-20,171.2218780517578,174.0800018310547,174.8699951171875,176.02000427246094,173.64999389648438,18429800.0,,-0.012143876020202615,0.0091594382765178,167.99769287109376,164.49743973581414,0.02616961174281,0.0333736248710482,0.028386029292319,0.9325916624685171,1,0.9289790384529615,-0.011281406268339803,-0.012143876020202615,1.6092784353136413,2.4182736721904163,-0.011281406268339844,-0.021582470461003034
2024-09-23,171.89071655273438,174.75999450683594,174.83999633789062,175.39999389648438,173.6999969482422,5794200.0,,0.003906267753787773,0.0335936777449752,169.11504516601562,164.8241818076686,0.0244495853034183,0.0358470842683664,0.0284112405321646,0.9431015006896375,1,0.1,0.00039062677537877734,0.003906267753787773,1.6099070625595147,2.4277200966559276,-0.010895186312313343,-0.017760509615624143
2024-09-24,178.98231506347656,181.97000122070312,179.5,182.77999877929688,177.0500030517578,14576100.0,,0.04125643695578263,0.0873617053110482,171.99103393554688,165.4478326094778,0.0262791768121029,0.0271076172640358,0.0284955294462776,0.3773558697483126,0,0.1,0.0041256436955782625,0.04125643695578263,1.6165489654826304,2.5278791777698992,-0.0068144922734565405,0.0
2024-09-25,179.35609436035156,182.3500061035156,181.52000427246097,183.82000732421875,181.2100067138672,8280900.0,,0.002088358823286285,0.0900884541952611,174.95554809570314,166.16078587582237,0.0231287447288026,0.0306280250649728,0.0284955294462776,0.9194056248811574,1,0.6226441302516874,0.0013003043631785263,0.002088358823286285,1.618650971155739,2.533158296554997,-0.005523048824314092,0.0
2024-09-26,183.76254272460935,186.8300018310547,188.5,189.3300018310547,183.8000030517578,15103400.0,,0.024568155210854536,0.0602088661457762,177.04270935058594,167.1082354093853,0.0237482796816312,0.029723752165858,0.0287257712951086,0.825359363319913,1,0.1,0.0024568155210854536,0.024568155210854536,1.6226276979848944,2.595393322758424,-0.0030798024153040338,0.0
2024-09-27,175.04800415039062,177.97000122070312,185.83999633789065,185.94000244140625,177.39999389648438,17908400.0,,-0.047422823198950415,0.0223460117490139,177.8079345703125,167.46550309030633,0.029724269385888,0.019969887657301,0.0291507549833131,0.05119834812324255,0,0.174640636680087,-0.008281952036631901,-0.047422823198950415,1.609189173216873,2.4723124440815147,-0.011336247676050126,-0.047422823198950415
2024-09-30,170.81858825683594,173.6699981689453,174.27000427246094,176.82000732421875,171.92999267578125,13540200.0,,-0.024161463103121283,-0.0062372670112729,177.5935089111328,167.6331573486328,0.0301314665706575,0.0129636110519969,0.0291507549833131,0.0066794033078669554,0,0.9488016518767575,-0.0229244361040008,-0.024161463103121283,1.572299418836213,2.4125777581844514,-0.034000806694542196,-0.07043848150910459
2024-10-01,169.24488830566406,172.07000732421875,175.30999755859375,175.99000549316406,170.77999877929688,11850200.0,,-0.00921269732545571,-0.0544044072419059,175.64602355957032,168.2316764831543,0.0300830953724101,0.0064255489842033,0.0291507549833131,0.039640074637908015,0,0.993320596692133,-0.009151162004465684,-0.00921269732545571,1.5579110521349155,2.390351409524172,-0.042840821808663554,-0.07900225042435205
2024-10-02,172.91363525390625,175.8000030517578,172.9600067138672,176.97000122070312,170.7899932861328,11164400.0,,0.021677150695483594,-0.0359199341924869,174.35753173828124,168.99501342773436,0.0305956661824081,0.0066742621588917,0.0291507549833131,0.02020206436286044,0,0.960359925362092,0.020817866823977446,0.021677150695483594,1.5903434369418628,2.442167417243589,-0.022914809507728617,-0.05903764341659945
2024-10-03,176.533203125,179.47999572753906,175.8000030517578,180.7899932861328,175.1199951171875,12555000.0,,0.020932807674645115,-0.0393406593771582,172.9116638183594,169.80066452026367,0.0263570831888234,0.00927768101276,0.0291507549833131,0.014516823399005018,0,0.9797979356371396,0.020509921746706555,0.020932807674645115,1.6229612563839289,2.493288838098034,-0.002874868710866174,-0.03934065937715825
2024-10-04,178.18563842773438,181.16000366210935,179.6999969482422,181.22999572753903,177.5500030517578,9993800.0,,0.009360478785196635,0.0179244218897125,173.53919067382813,171.0260437011719,0.0259352722885798,0.0130428469791202,0.0291507549833131,0.020648345693485944,0,0.9854831766009949,0.009224594367741803,0.009360478785196635,1.6379324156486312,2.516627215372418,0.0,-0.03034842799945725
2024-10-07,181.4806365966797,184.5099945068359,181.6000061035156,185.0,180.92999267578125,12054200.0,,0.018491940192372214,0.0624173776908443,175.67160034179688,172.1241439819336,0.0263180303032986,0.0122651025578579,0.0291507549833131,0.013111034868693295,0,0.979351654306514,0.018110112218736846,0.018491940192372214,1.6675955555027346,2.5631645353255808,0.0,-0.012417689122583564
2024-10-08,182.99533081054688,186.0500030517578,184.9600067138672,186.5399932861328,182.02999877929688,10394200.0,,0.008346313095834113,0.0812458363885642,178.42168884277345,173.31512908935548,0.0232665479686074,0.0197730860735885,0.0291507549833131,0.026490315510406575,0,0.9868889651313068,0.0082368842938096,0.008346313095834113,1.681331347142282,2.584557509053546,0.0,-0.004175017948093274
2024-10-09,184.0674591064453,187.13999938964844,187.8000030517578,188.0,182.2599945068359,11925000.0,,0.005858774052592608,0.0645051724010128,180.65245361328124,174.1775344848633,0.023290271669589,0.0196238358422693,0.0287257712951086,0.04167238112774538,0,0.9735096844895934,0.005703573279435247,0.005858774052592608,1.6909209436877195,2.5996998475250224,0.0,0.0
2024-10-10,182.72976684570312,185.77999877929688,185.86000061035156,187.0800018310547,184.3999938964844,6443800.0,,-0.007267402218925634,0.0351014064833765,181.8917663574219,174.8832550048828,0.0221381354461186,0.0467861797375765,0.0287257712951086,0.9620671552716469,1,0.9583276188722546,-0.0069645522638499425,-0.007267402218925634,1.679144436401368,2.5808067830845784,-0.006964552263849955,-0.007267402218925634
2024-10-11,187.67718505859375,190.80999755859375,188.1699981689453,191.4900054931641,188.0099945068359,12163900.0,,0.027075053497267465,0.0532677420841007,183.79007568359376,175.78372344970705,0.0162980130123394,0.0507947874801919,0.0291507549833131,0.9391298551181964,1,0.1,0.0027075053497267465,0.027075053497267465,1.6836907289458884,2.650682264802704,-0.004275903476636089,0.0
2024-10-14,189.05419921875,192.2100067138672,190.61000061035156,194.25,190.5,11714400.0,,0.007337142017162845,0.0417320699557699,185.3047882080078,176.92123565673828,0.0120809860312007,0.0508281564622508,0.0293040446327548,0.9331872973638817,1,0.1,0.0007337142017162846,0.007337142017162845,1.684926076745014,2.670130697021936,-0.003545326566025797,0.0
2024-10-15,184.0576171875,187.1300048828125,192.9600067138672,193.6199951171875,184.25,21812700.0,,-0.0264293628594231,0.0058049917025091,185.51724548339843,177.89399795532228,0.0158143133008746,0.0492737684284473,0.0295031086660102,0.9208468397557419,1,0.1,-0.00264293628594231,-0.0264293628594231,1.6804729244776542,2.599560843948259,-0.006178892779741263,-0.02642936285942299
2024-10-16,184.40188598632812,187.47999572753903,189.77999877929688,190.0099945068359,186.66000366210935,18689200.0,,0.0018704403767078048,0.0018168712791837,185.584130859375,178.88741607666014,0.0152148776143873,0.0489205572917899,0.0295922384987038,0.9419365571627437,1,0.1,0.00018704403767078048,0.0018704403767078048,1.680787246918645,2.6044231675124885,-0.005993004467124363,-0.024608357030138195
2024-10-17,202.46041870117188,205.83999633789065,203.3500061035156,212.6000061035156,201.97000122070312,62274700.0,,0.09793030379408729,0.1079772179216389,189.5302612304687,180.34410018920897,0.0327157668861143,0.0157566431179947,0.0298867598222956,0.043054902669803614,0,0.1,0.00979303037940873,0.09793030379408729,1.6972472474890419,2.8594751195153454,0.0,0.0
2024-10-18,197.4834899902344,200.77999877929688,205.9499969482422,205.9499969482422,200.7599945068359,21030800.0,,-0.024582230654591974,0.0522509165329769,191.49152221679688,181.6571807861328,0.0349638174542239,0.0188557484494765,0.0298867598222956,0.01756565572560412,0,0.9569450973301964,-0.023523845106351856,-0.024582230654591974,1.6573214661319275,2.789182842576352,-0.02352384510635186,-0.024582230654591974
2024-10-21,198.63429260253903,201.9499969482422,200.80999755859375,203.44000244140625,199.66000366210935,14820000.0,,0.005827335805952849,0.0506737931417442,193.40754089355468,182.99435958862304,0.0348860640815993,0.0275494176456208,0.0298867598222956,0.08734198141101489,0,0.9824343442743959,0.005724974831387996,0.005827335805952849,1.6668095898130517,2.8054363476242465,-0.017933543696135312,-0.01889814376152288
2024-10-22,195.2212677001953,198.47999572753903,199.07000732421875,200.1699981689453,197.11000061035156,11165100.0,,-0.017182455544939912,0.0606530209576867,195.64027099609376,183.806307220459,0.0359068577061835,0.0278957851383345,0.0298867598222956,0.1069859130939036,0,0.9126580185889851,-0.01568170583213818,-0.017182455544939912,1.6406711721474165,2.7572320622970343,-0.03333402097150295,-0.03575588279139852
2024-10-23,197.5621795654297,200.86000061035156,196.67999267578125,203.1300048828125,196.22999572753903,16535700.0,,0.011991069891162498,0.0713674565133097,198.27232971191407,184.71661148071288,0.0359367237939043,0.0271305450378053,0.0298867598222956,0.1309133818584403,0,0.8930140869060964,0.010708194329883663,0.011991069891162498,1.658239797890209,2.7902942246621922,-0.022982773815978574,-0.024193564189807892
2024-10-24,194.6802978515625,197.92999267578125,198.9600067138672,200.5,197.41000366210935,9935800.0,,-0.014587213606401583,-0.0384278611074725,196.7163055419922,185.26249923706055,0.0363466981410773,0.0276850535909678,0.0298867598222956,0.0878727347717036,0,0.8690866181415597,-0.012677552141296098,-0.014587213606401583,1.6372173763896836,2.749591606782336,-0.03536896064387096,-0.03842786110747265
2024-10-25,200.09982299804688,203.44000244140625,200.25,205.1999969482422,200.0,13434900.0,,0.02783807712589681,0.0132483632325004,197.23957214355468,186.51509017944335,0.036394468593195,0.0233654994100895,0.0298867598222956,0.0837294199894346,0,0.9121272652282963,0.02539186915805865,0.02783807712589681,1.6787893857942704,2.826134949996661,-0.01087517550673811,-0.011659541742868984
2024-10-28,191.483642578125,194.67999267578125,199.2599945068359,199.7400054931641,194.52000427246097,20135300.0,,-0.043059410502356954,-0.0359990711106579,195.80944213867187,187.5483428955078,0.0396834668415436,0.0146954405166863,0.0295922384987038,0.022827387598531774,0,0.9162705800105654,-0.03945407103590764,-0.043059410502356954,1.6125543101128155,2.704443245049697,-0.04990017659567492,-0.05421689925105033
2024-10-29,193.70654296875,196.94000244140625,194.38999938964844,198.7899932861328,193.6000061035156,13779100.0,,0.011608826533149319,-0.0077590149336163,195.5064971923828,188.77142562866212,0.0384640170581355,0.0177007125731389,0.0295031086660102,0.012047109563139797,0,0.9771726124014682,0.011343827350313,0.011608826533149319,1.6308468477997384,2.7358386575502265,-0.0391224082334134,-0.0432374672964716
2024-10-30,191.28692626953125,194.47999572753903,194.3800048828125,195.4499969482422,192.61000061035156,10007800.0,,-0.012491145947553739,-0.0317634342246166,194.2514465332031,189.69009017944336,0.0388913484413662,0.0177798861795306,0.0293040446327548,0.023731681666758733,0,0.9879528904368602,-0.01234066374375439,-0.012491145947553739,1.61072111523348,2.701664897589807,-0.05098027549231343,-0.05518852772962257
2024-10-31,187.41160583496097,190.5399932861328,192.86000061035156,192.86000061035156,187.66000366210935,13062700.0,,-0.020259201766407164,-0.0373365568925915,192.7977081298828,190.2340103149414,0.0212378256533444,0.0220405533180748,0.0287564270983993,0.07595674796812599,0,0.9762683183332412,-0.01977841683926415,-0.020259201766407164,1.5788636016045876,2.6469313233243152,-0.06975038319231008,-0.07432965397756441
2024-11-01,189.78204345703125,192.9499969482422,194.1999969482422,198.1699981689453,192.5500030517578,12691200.0,,0.012648296841113238,-0.0515631617581008,190.7341522216797,190.81383056640624,0.0211717195839412,0.0225379151451279,0.0287564270983993,0.15067074479762907,0,0.924043252031874,0.011687573345726756,0.012648296841113238,1.5973166857512393,2.680410496419762,-0.05887802256603614,-0.06262150066405658
2024-11-04,188.41488647460935,191.55999755859375,193.6999969482422,194.36000061035156,190.6000061035156,10917300.0,,-0.007203826861161611,-0.0160262049655943,190.12040100097656,191.16054306030273,0.0209150813782824,0.029875031984427,0.0287564270983993,0.7788601835309893,1,0.8493292552023709,-0.006118420902597225,-0.007203826861161611,1.5875436299530716,2.6611012832867136,-0.06463620294466177,-0.06937421307664826
2024-11-05,192.54591369628903,195.7599945068359,193.5800018310547,198.33999633789065,193.4900054931641,10339200.0,,0.021925163658638835,-0.0059916885339706,189.88827514648435,191.63807220458983,0.0220253106024411,0.0282788579130793,0.0293040446327548,0.28576664226059895,0,0.2211398164690107,0.004848526667524416,0.021925163658638835,1.5952408775787577,2.7194463644349884,-0.06010106663080206,-0.048970090393404275
